  -25.2735023       83.6533737               1           1  0.107660457       6.21118024E-03
  -25.1862259       78.7313385               1           2   9.30713564E-02   4.13650461E-03
  -25.0262222       38.1125259               1           3  0.107068606       4.15800419E-03
  -24.9918880       41.3054352               1           4  0.100622408       4.14937781E-03
  -24.9674129       50.1083527               1           5  0.103734441       4.14937781E-03
  -24.9413509       51.1869583               1           6   9.63730589E-02   3.10880831E-03
  -24.9242439       70.1206741               1           7   5.62947802E-02   5.11770695E-03
  -24.9075623       17.0103989               1           8  0.110072687       4.15368658E-03
  -24.8987598       60.6848717               1           9   6.05128184E-02   5.12820529E-03
  -24.8771515       28.2222576               1          10  0.107772022       5.18134749E-03
  -24.8528194       17.6695080               1          11  0.107883818       4.14937781E-03
  -24.8285255       84.2321091               1          12   5.52712418E-02   3.07062431E-03
  -24.8131523       25.5827522               1          13  0.104771793       3.11203324E-03
  -24.8118343       28.3233719               1          14   6.67351112E-02   5.13347005E-03
  -24.7785625       24.1214294               1          15  0.120707586       4.16233111E-03
  -24.7742920       19.4044914               1          16   8.89348537E-02   3.10237845E-03
  -24.7572193       22.3590355               1          17   8.79007205E-02   4.13650461E-03
  -24.7377720       16.1778297               1          18  0.102697097       3.11203324E-03
  -24.7359524       8.78890133               1          19  0.106957428       3.11526493E-03
  -24.7341290       20.9969234               1          20   5.94262257E-02   4.09836089E-03
  -24.7326145       9.78433323               1          21  0.102697097       3.11203324E-03
  -24.7269306       8.13220978               1          22  0.104880586       3.11526493E-03
  -24.7148724       6.92066908               1          23  0.106846474       3.11203324E-03
  -24.7127705       7.03296566               1          24  0.107995845       4.15368658E-03
  -24.7094898       10.7580767               1          25  0.109034263       4.15368658E-03
  -24.7062664       8.16774273               1          26  0.104663216       4.14507790E-03
  -24.7047997       6.32429647               1          27  0.105809130       3.11203324E-03
  -24.6865044       50.4920845               1          28   2.43902430E-02   2.03252025E-03
  -24.6801567       30.4859829               1          29   8.45360830E-02   4.12371149E-03
  -24.6747608       10.6833715               1          30   9.52380970E-02   3.10559012E-03
  -24.6735210       113.747574               1          31   2.02020211E-03   0.00000000    
  -24.6629982       23.8689137               1          32   9.61737335E-02   4.13650461E-03
  -24.6585522       72.3709412               1          33   2.12981738E-02   1.01419888E-03
  -24.6512203       10.1170120               1          34   8.24742243E-02   3.09278350E-03
  -24.6490402       31.6742306               1          35   3.05188205E-02   3.05188214E-03
  -24.6471691       9.72564983               1          36  0.113187954       3.11526493E-03
  -24.6464100       6.78290272               1          37   9.52380970E-02   3.10559012E-03
  -24.6407223       6.98759365               1          38   9.30713564E-02   3.10237845E-03
  -24.6358261       5.30247927               1          39   9.09090936E-02   3.09917354E-03
  -24.6341343       6.91392660               1          40   6.78314492E-02   3.08324769E-03
  -24.6274052       38.7282219               1          41   3.76782082E-02   3.05498997E-03
  -24.6101856       17.2981606               1          42   3.87359820E-02   3.05810408E-03
  -24.6073055       5.62392664               1          43   9.31676999E-02   3.10559012E-03
  -24.6030941       11.9671803               1          44   6.25641048E-02   3.07692308E-03
  -24.6028423       7.77744007               1          45   9.72078517E-02   3.10237845E-03
  -24.5916672       15.5340500               1          46   4.18367349E-02   3.06122447E-03
  -24.5894833       10.6499319               1          47   6.46153837E-02   3.07692308E-03
  -24.5872364       13.7507420               1          48   5.11247441E-02   3.06748482E-03
  -24.5742340       32.8647957               1          49   4.28571403E-02   3.06122447E-03
  -24.5618134       14.0910997               1          50   5.43032773E-02   3.07377055E-03
  -24.5604019       114.885254               1          51   8.08080845E-03   0.00000000    
  -24.5538654       5.76229382               1          52   7.83505142E-02   4.12371149E-03
  -24.5501175       19.6965637               1          53   2.84552854E-02   3.04878037E-03
  -24.5448666       20.5602417               1          54   3.46232206E-02   3.05498997E-03
  -24.5327301       13.3643856               1          55   6.57084212E-02   3.08008213E-03
  -24.5293407       12.0040150               1          56   4.18367349E-02   3.06122447E-03
  -24.5238132       12.6015291               1          57   7.09146932E-02   4.11099708E-03
  -24.5181465       72.6512527               1          58   9.10010096E-03   1.01112237E-03
  -24.5159817       5.36056757               1          59   7.73195848E-02   3.09278350E-03
  -24.5067997       12.6119518               1          60   4.90797572E-02   3.06748482E-03
  -24.5039654       17.1157303               1          61   3.05188205E-02   3.05188214E-03
  -24.4998684       15.1297064               1          62   3.87359820E-02   3.05810408E-03
  -24.4933128       35.7296982               1          63   2.54065040E-02   2.03252025E-03
  -24.4927959       20.3345585               1          64   3.46232206E-02   3.05498997E-03
  -24.4915409       10.8346653               1          65   4.38775532E-02   3.06122447E-03
  -24.4823475       8.80694103               1          66   6.67351112E-02   3.08008213E-03
  -24.4746094       10.5504971               1          67   5.01022488E-02   3.06748482E-03
  -24.4713135       9.32951736               1          68   7.72399604E-02   3.08959838E-03
  -24.4674759       48.7218742               1          69   1.62107404E-02   1.01317128E-03
  -24.4632549       13.1506329               1          70   3.05188205E-02   3.05188214E-03
  -24.4571686       55.7685242               1          71   8.08897894E-03   0.00000000    
  -24.4512520       7.50988579               1          72   5.22006117E-02   3.07062431E-03
  -24.4506359       9.75350475               1          73   3.05188205E-02   3.05188214E-03
  -24.4420643       9.77984333               1          74   5.22006117E-02   3.07062431E-03
  -24.4346848       38.2612152               1          75   8.08897894E-03   1.01112237E-03
  -24.4298401       7.48287773               1          76   8.56553167E-02   3.09597538E-03
  -24.4266262       32.0862007               1          77   1.11336038E-02   1.01214577E-03
  -24.4252834       8.12014198               1          78   3.05188205E-02   3.05188214E-03
  -24.4217625       22.0459328               1          79   1.11223459E-02   1.01112237E-03
  -24.4188499       27.7471294               1          80   8.08080845E-03   1.01010106E-03
  -24.4183197       38.8333397               1          81   7.07070716E-03   1.01010106E-03
  -24.4125328       9.91306305               1          82   6.77618086E-02   3.08008213E-03
  -24.4069366       7.51638794               1          83   4.49438207E-02   3.06435139E-03
  -24.4054718       6.73156691               1          84   6.35897443E-02   3.07692308E-03
  -24.4034710       8.01891136               1          85   3.56415473E-02   3.05498997E-03
  -24.4009113       27.9490547               1          86   3.15361135E-02   3.05188214E-03
  -24.3957329       10.1207314               1          87   2.53807101E-02   3.04568536E-03
  -24.3907566       16.0237312               1          88   1.21457493E-02   2.02429155E-03
  -24.3878632       24.8775883               1          89   4.04040422E-03   2.02020211E-03
  -24.3813610       9.84278679               1          90   3.56415473E-02   3.05498997E-03
  -24.3760204       17.2787380               1          91   2.02839747E-02   3.04259639E-03
  -24.3737183       42.6707916               1          92   1.31578958E-02   1.01214577E-03
  -24.3704281       10.8429899               1          93   3.87359820E-02   3.05810408E-03
  -24.3694992       63.0937462               1          94   7.07785645E-03   1.01112237E-03
  -24.3647690       87.8829498               1          95   6.06060587E-03   1.01010106E-03
  -24.3624573       32.7717896               1          96   1.01112230E-02   3.03336699E-03
