  -24.7982159       69.5350494               1           1   9.92761105E-02   4.13650461E-03
  -24.7825165       27.8471165               1           2  0.114345111       4.15800419E-03
  -24.7600250       33.1494942               1           3  0.101554401       4.14507790E-03
  -24.7187328       28.8098640               1           4   8.45360830E-02   3.09278350E-03
  -24.7158222       20.9562550               1           5   9.53367874E-02   3.10880831E-03
  -24.7058659       38.4104614               1           6   7.61316866E-02   3.08641978E-03
  -24.6917267       98.5813293               1           7   6.75537363E-02   5.11770742E-03
  -24.6788006       89.1949234               1           8   5.73770516E-02   3.07377055E-03
  -24.6673603       68.7093811               1           9   7.10607618E-02   4.11946466E-03
  -24.6601734       63.3040199               1          10   9.19421539E-02   5.16528962E-03
  -24.6425419       33.6481895               1          11  0.104880586       4.15368658E-03
  -24.6090336       18.5921135               1          12   8.67768601E-02   4.13223170E-03
  -24.5886421       47.0969391               1          13  0.113070540       4.14937781E-03
  -24.5817070       67.5493774               1          14  0.101344362       6.20475691E-03
  -24.5656242       24.0034580               1          15  0.119542621       3.11850314E-03
  -24.5500870       136.613083               1          16   0.00000000       0.00000000    
  -24.5422726       14.1211128               1          17  0.105809130       3.11203324E-03
  -24.5378704       12.8080425               1          18   9.00621042E-02   3.10559012E-03
  -24.5264511       30.7517090               1          19  0.100206614       4.13223170E-03
  -24.5194473       36.0970459               1          20   7.58196712E-02   5.12295077E-03
  -24.5162983       75.5842590               1          21   2.22897679E-02   1.01317128E-03
  -24.5112705       12.0695066               1          22   7.61316866E-02   3.08641978E-03
  -24.5067139       38.5292206               1          23   8.01644400E-02   4.11099708E-03
  -24.5053558       14.7060585               1          24   8.66873041E-02   3.09597538E-03
  -24.5041523       14.2451582               1          25   8.66873041E-02   3.09597538E-03
  -24.4710865       15.2862835               1          26   9.30713564E-02   4.13650461E-03
  -24.4667454       8.70229721               1          27   8.35913345E-02   4.12796717E-03
  -24.4593563       12.1840258               1          28   5.84016405E-02   3.07377055E-03
  -24.4509335       15.2916222               1          29  0.105699480       4.14507790E-03
  -24.4493809       13.1570539               1          30   9.93788838E-02   4.14078683E-03
  -24.4455051       26.2678280               1          31   4.69867215E-02   3.06435139E-03
  -24.4439678       101.487137               1          32   9.10010096E-03   0.00000000    
  -24.4355755       13.4153585               1          33   8.97832811E-02   4.12796717E-03
  -24.4309731       23.6089878               1          34   4.90797572E-02   3.06748482E-03
  -24.4271622       23.5224609               1          35   5.83418645E-02   3.07062431E-03
