  -25.979885       32.096996               1           1  0.48832038      3.78198028E-02
  -25.676912       15.435789               1           2  0.17887031      6.27615070E-03
  -25.638136       17.057756               1           3  0.16996872      6.25651749E-03
  -25.613445       8.8433142               1           4  0.15745568      6.25651749E-03
  -25.591412       7.8509922               1           5  0.16250001      6.25000009E-03
  -25.577387       16.739382               1           6  0.15504682      7.28407921E-03
  -25.574495       8.6595449               1           7  0.16283925      6.26304792E-03
  -25.567595       7.3022790               1           8  0.16266945      5.21376496E-03
  -25.559978       6.1490526               1           9  0.15208334      6.25000009E-03
  -25.523216       7.5362425               1          10  0.15312500      6.25000009E-03
  -25.518246       5.9010849               1          11  0.16041666      6.25000009E-03
  -25.487396       6.6469154               1          12  0.13929313      6.23700628E-03
  -25.477045       4.0571918               1          13  0.14033264      6.23700628E-03
  -25.470280       4.8911710               1          14  0.14434060      7.26895127E-03
  -25.458126       7.6567802               1          15  0.13485476      7.26141129E-03
  -25.433502       5.7524228               1          16  0.13278009      6.22406648E-03
  -25.426805       6.7564287               1          17  0.12551868      6.22406648E-03
  -25.407711       4.3829932               1          18  0.12772585      6.23052986E-03
  -25.402237       4.5983186               1          19  0.13084112      6.23052986E-03
  -25.388657       9.2784395               1          20  0.11917099      6.21761661E-03
  -25.382051       5.9031329               1          21  0.12111801      7.24637695E-03
  -25.359501       8.0496855               1          22  0.11904762      5.17598353E-03
  -25.357540       7.6120925               1          23  0.11801242      6.21118024E-03
  -25.345600       6.1400313               1          24  0.12435234      6.21761661E-03
  -25.335838       5.0377088               1          25  0.12215321      7.24637695E-03
  -25.326099       7.5914230               1          26  0.12227980      6.21761661E-03
  -25.320948       4.3526688               1          27  0.12344399      7.26141129E-03
  -25.311972       4.6074338               1          28  0.11478800      7.23888353E-03
  -25.289562       4.2593913               1          29  0.12111801      7.24637695E-03
  -25.282198       4.9372706               1          30  0.11271975      7.23888353E-03
  -25.280069       4.9746079               1          31  0.10858324      7.23888353E-03
  -25.261774       5.3870134               1          32  0.10743802      7.23140500E-03
  -25.249182       4.6363440               1          33  0.10732715      7.22394278E-03
  -25.234234       6.6561642               1          34  0.10319918      7.22394278E-03
  -25.232004       4.5426903               1          35  0.10950413      6.19834708E-03
  -25.226974       5.5953293               1          36  9.90712121E-02  6.19195076E-03
  -25.225025       6.4703932               1          37  0.10629515      7.22394278E-03
  -25.214203       5.0485969               1          38  0.10526316      6.19195076E-03
  -25.194086       5.6742511               1          39  0.10113519      7.22394278E-03
  -25.188990       3.5289207               1          40  0.10216718      6.19195076E-03
  -25.184900       6.6468468               1          41  9.27835032E-02  7.21649500E-03
  -25.173607       5.8369327               1          42  8.75386223E-02  6.17919676E-03
  -25.150755       5.3773832               1          43  8.53909403E-02  6.17283955E-03
  -25.135906       4.0881534               1          44  9.26879495E-02  7.20906304E-03
  -25.126783       5.0907207               1          45  7.90554434E-02  7.18685891E-03
  -25.117899       5.8953314               1          46  8.43621418E-02  7.20164645E-03
  -25.112913       7.1808181               1          47  7.60534480E-02  6.16649538E-03
  -25.101149       5.6036396               1          48  7.91366920E-02  7.19424477E-03
  -25.094080       4.6134582               1          49  7.70811960E-02  6.16649538E-03
  -25.090597       5.0011983               1          50  8.01644400E-02  7.19424477E-03
  -25.078671       6.6450458               1          51  6.46153837E-02  6.15384616E-03
  -25.074734       4.6881871               1          52  6.76923022E-02  6.15384616E-03
  -25.065744       4.4939537               1          53  7.28205144E-02  8.20512790E-03
  -25.049150       4.7649107               1          54  7.70811960E-02  6.16649538E-03
  -25.038536       6.5152664               1          55  6.35897443E-02  6.15384616E-03
  -25.035433       4.7530932               1          56  7.39219710E-02  6.16016425E-03
  -25.029818       4.8660655               1          57  6.44831136E-02  6.14124862E-03
  -25.021730       4.7688317               1          58  5.72597161E-02  6.13496965E-03
  -25.017038       5.0852337               1          59  5.52147254E-02  7.15746451E-03
  -25.002451       6.2727880               1          60  5.62372208E-02  7.15746451E-03
  -24.987804       5.9289651               1          61  5.00510745E-02  7.15015363E-03
  -24.980099       5.3903813               1          62  5.11247441E-02  6.13496965E-03
  -24.977682       5.7359667               1          63  5.52712418E-02  6.14124862E-03
  -24.976448       6.0299544               1          64  4.48979586E-02  6.12244895E-03
  -24.967073       4.9970818               1          65  5.72597161E-02  7.15746451E-03
  -24.961159       7.4098525               1          66  3.56415473E-02  6.10997993E-03
  -24.956596       9.4463873               1          67  3.66598777E-02  5.09164948E-03
  -24.953184       11.885770               1          68  4.17940877E-02  5.09684021E-03
  -24.949816       8.5643578               1          69  4.38775532E-02  5.10204071E-03
  -24.942326       10.581427               1          70  2.94715427E-02  6.09756075E-03
  -24.936079       5.7145724               1          71  3.45879979E-02  6.10376429E-03
  -24.934250       5.9455385               1          72  4.38328236E-02  6.11620815E-03
  -24.922810       4.8121290               1          73  3.15361135E-02  7.12105818E-03
  -24.918823       5.3039775               1          74  4.17940877E-02  7.13557610E-03
  -24.913689       7.1359305               1          75  2.84263957E-02  6.09137071E-03
  -24.907555       7.4314923               1          76  3.04568522E-02  6.09137071E-03
  -24.904079       6.0013204               1          77  2.74111684E-02  6.09137071E-03
  -24.897352       8.8018255               1          78  2.12981738E-02  6.08519278E-03
  -24.893864       6.3723783               1          79  3.35707031E-02  6.10376429E-03
  -24.888033       5.7234879               1          80  3.04878037E-02  5.08130062E-03
  -24.877943       5.3614054               1          81  2.63959393E-02  6.09137071E-03
  -24.876554       6.6484900               1          82  2.74111684E-02  6.09137071E-03
  -24.870384       6.2975974               1          83  2.63959393E-02  5.07614203E-03
  -24.869835       4.8844905               1          84  2.63959393E-02  6.09137071E-03
  -24.863403       6.5008731               1          85  2.02839747E-02  6.08519278E-03
  -24.860706       5.8347631               1          86  2.84263957E-02  5.07614203E-03
  -24.854919       8.7923613               1          87  1.62107404E-02  5.06585650E-03
  -24.850756       7.5008860               1          88  2.02839747E-02  5.07099414E-03
  -24.849354       10.403552               1          89  2.12981738E-02  6.08519278E-03
  -24.844341       7.5915165               1          90  1.62107404E-02  6.07902743E-03
  -24.841591       19.943350               1          91  1.31712267E-02  3.03951371E-03
  -24.834965       6.2331610               1          92  1.92697756E-02  5.07099414E-03
  -24.832499       7.8447633               1          93  1.21457493E-02  4.04858310E-03
  -24.831610       9.4557066               1          94  1.01214573E-02  4.04858310E-03
  -24.827881       9.1769657               1          95  1.11448839E-02  3.03951371E-03
  -24.821236       5.5509634               1          96  2.02839747E-02  6.08519278E-03
  -24.814335       16.641811               1          97  1.11336038E-02  3.03643732E-03
  -24.811834       7.1698503               1          98  1.11336038E-02  6.07287465E-03
  -24.807226       6.4552674               1          99  1.51975686E-02  5.06585604E-03
  -24.806078       6.6153402               1         100  1.51975686E-02  5.06585650E-03
  -24.799486       6.3031254               1         101  1.01317121E-02  4.05268511E-03
  -24.793739       7.5254006               1         102  1.21457493E-02  5.06072864E-03
  -24.791840       8.0272760               1         103  1.11336038E-02  4.04858310E-03
  -24.788315       5.0776777               1         104  1.31578958E-02  5.06072864E-03
  -24.785295       10.543991               1         105  1.11336038E-02  3.03643732E-03
  -24.784771       7.4284205               1         106  1.31578958E-02  3.03643732E-03
  -24.780514       6.5081935               1         107  9.10010096E-03  6.06673397E-03
  -24.774502       7.9015689               1         108  9.10010096E-03  5.05561149E-03
  -24.772869       8.7891321               1         109  1.31578958E-02  3.03643732E-03
  -24.769526       9.9500856               1         110  1.01214573E-02  4.04858310E-03
  -24.766287       5.5350184               1         111  1.11336038E-02  6.07287465E-03
  -24.764013       6.1870794               1         112  8.08897894E-03  5.05561149E-03
  -24.761795       5.3409128               1         113  1.11336038E-02  4.04858310E-03
  -24.757835       15.340093               1         114  6.06060587E-03  4.04040422E-03
  -24.753654       5.6838837               1         115  1.11336038E-02  3.03643732E-03
  -24.750175       6.2317014               1         116  1.01214573E-02  4.04858310E-03
  -24.745331       8.0616302               1         117  9.10931174E-03  3.03643732E-03
  -24.743937       5.6365585               1         118  1.01112230E-02  5.05561149E-03
  -24.740433       14.428526               1         119  7.07785645E-03  3.03336699E-03
  -24.736929       7.7425618               1         120  5.05561149E-03  4.04448947E-03
  -24.735388       7.1120443               1         121  8.08897894E-03  3.03336699E-03
  -24.731638       5.1851206               1         122  1.11336038E-02  5.06072864E-03
  -24.729006       5.3913851               1         123  1.21457493E-02  5.06072911E-03
  -24.727921       5.4352279               1         124  9.10010096E-03  3.03336699E-03
  -24.724655       9.6055098               1         125  8.08080845E-03  3.03030293E-03
  -24.723711       13.730005               1         126  8.08897894E-03  3.03336699E-03
  -24.718801       6.6435986               1         127  8.08080845E-03  3.03030293E-03
  -24.717974       12.984331               1         128  7.07070716E-03  3.03030293E-03
  -24.715193       8.3980522               1         129  8.08897894E-03  3.03336699E-03
  -24.711279       7.9359937               1         130  6.06673397E-03  3.03336699E-03
  -24.708897       9.2737808               1         131  6.06060587E-03  3.03030293E-03
  -24.708286       16.948053               1         132  7.07070716E-03  4.04040422E-03
  -24.702152       9.8994875               1         133  4.03632736E-03  3.02724517E-03
  -24.698189       6.6995077               1         134  9.10010096E-03  3.03336699E-03
  -24.695959       5.9271979               1         135  9.10010096E-03  4.04448947E-03
  -24.692747       14.057245               1         136  6.06060587E-03  4.04040422E-03
  -24.689278       16.738119               1         137  6.06673397E-03  3.03336699E-03
  -24.686390       7.7208734               1         138  7.07070716E-03  4.04040422E-03
  -24.683001       6.2624207               1         139  1.11223459E-02  5.05561149E-03
  -24.677547       6.7897005               1         140  1.21457493E-02  3.03643732E-03
  -24.675913       8.4447374               1         141  8.08080845E-03  4.04040422E-03
  -24.672251       12.675977               1         142  8.08080845E-03  4.04040422E-03
  -24.667599       7.6962852               1         143  1.11223459E-02  4.04448947E-03
  -24.667139       9.3896608               1         144  5.05050505E-03  3.03030293E-03
  -24.664526       8.6436834               1         145  9.10010096E-03  4.04448947E-03
  -24.659248       6.5245595               1         146  8.08897894E-03  3.03336699E-03
  -24.657475       8.4843969               1         147  9.10010096E-03  3.03336699E-03
  -24.653912       25.438967               1         148  4.04040422E-03  3.03030293E-03
  -24.649033       8.8218050               1         149  7.07070716E-03  4.04040422E-03
  -24.647919       6.3689404               1         150  9.10010096E-03  3.03336699E-03
  -24.646614       7.3456378               1         151  9.09090880E-03  3.03030293E-03
  -24.641956       6.4656253               1         152  7.07070716E-03  3.03030293E-03
  -24.639990       35.339699               1         153  3.02724517E-03  3.02724517E-03
  -24.635275       5.9297314               1         154  9.09090880E-03  4.04040422E-03
  -24.632660       12.212034               1         155  8.08080845E-03  3.03030293E-03
  -24.631121       8.6366491               1         156  7.07070716E-03  3.03030293E-03
  -24.629246       8.9397964               1         157  7.07070716E-03  3.03030293E-03
  -24.625334       6.9215422               1         158  8.08080845E-03  3.03030293E-03
  -24.621346       16.499737               1         159  6.06060587E-03  3.03030293E-03
  -24.618088       9.8020678               1         160  5.05050505E-03  3.03030293E-03
  -24.613838       8.1928425               1         161  7.07070716E-03  3.03030293E-03
  -24.611753       13.495728               1         162  5.05050505E-03  3.03030293E-03
  -24.608444       7.9684038               1         163  6.06060587E-03  3.03030293E-03
  -24.607225       10.613319               1         164  5.04540838E-03  3.02724517E-03
  -24.604153       11.407351               1         165  7.07070716E-03  3.03030293E-03
  -24.601795       9.8141947               1         166  6.05449034E-03  3.02724517E-03
  -24.600092       8.6955061               1         167  5.05050505E-03  3.03030293E-03
