41.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
42.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
43.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
44.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
45.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
46.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
47.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
48.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
49.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
50.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
51.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
52.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
53.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
54.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
55.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
56.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
57.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
58.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
59.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
60.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
61.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
62.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
63.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
64.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
65.0000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	9.89584166E-08
66.0000000	3.06963670E-07	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
67.0000000	1.53481835E-06	0.00000000	0.00000000	0.00000000	7.31997659E-07	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.97916833E-07
68.0000000	6.75320052E-06	0.00000000	8.68548966E-08	0.00000000	6.40497944E-07	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	2.94595964E-07	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	2.96875243E-07
69.0000000	7.67409165E-06	0.00000000	8.68548966E-07	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	9.81986545E-07	0.00000000	0.00000000	0.00000000	4.99035536E-07	0.00000000	2.96875243E-07
70.0000000	1.30459557E-05	0.00000000	9.55403834E-07	0.00000000	4.57498516E-07	0.00000000	0.00000000	0.00000000	9.59106004E-08	0.00000000	0.00000000	0.00000000	1.66937707E-06	0.00000000	0.00000000	0.00000000	7.98456881E-07	1.99366809E-07	1.48437618E-06
71.0000000	2.51710208E-05	6.62082982E-07	1.99766259E-06	3.60000058E-07	4.57498516E-07	0.00000000	0.00000000	0.00000000	9.59106004E-08	4.90822686E-07	0.00000000	0.00000000	1.37478116E-06	0.00000000	0.00000000	0.00000000	1.69672091E-06	1.99366809E-07	1.18750097E-06
72.0000000	4.14400965E-05	2.15176965E-06	2.69250177E-06	8.10000131E-07	9.14997031E-07	1.83949126E-07	0.00000000	4.70048121E-07	6.71374210E-07	1.76696176E-06	0.00000000	0.00000000	2.84776092E-06	0.00000000	2.96102144E-07	1.10023495E-06	2.49517780E-06	1.39556766E-06	1.38541782E-06
73.0000000	5.63278336E-05	2.31729041E-06	4.69016413E-06	1.71000033E-06	3.65998829E-07	4.13885527E-06	1.88047281E-07	2.72627904E-06	1.05501658E-06	2.15961995E-06	2.00396144E-07	1.99231650E-07	2.16037029E-06	1.17912703E-06	1.38180997E-06	1.20025641E-06	4.59112698E-06	2.39240171E-06	2.47396042E-06
74.0000000	7.36712827E-05	6.62082948E-06	6.51411710E-06	3.42000067E-06	1.18949617E-06	6.07032143E-06	4.13704038E-06	6.20463516E-06	4.12415602E-06	4.61373338E-06	7.01386512E-07	3.38693803E-06	3.63335016E-06	2.06347227E-06	3.15842294E-06	2.70057694E-06	7.48553339E-06	4.68512008E-06	2.37500194E-06
75.0000000	1.20329758E-04	1.22485344E-05	1.42442022E-05	8.37000152E-06	5.67298184E-06	8.92153275E-06	5.82946586E-06	8.64888534E-06	4.89144077E-06	4.90822686E-06	6.11208225E-06	3.18770640E-06	5.89191905E-06	6.68171970E-06	1.15479834E-05	4.70100395E-06	1.19768538E-05	1.06661246E-05	4.75000388E-06
76.0000000	1.29999113E-04	1.58899911E-05	2.32771108E-05	2.44800049E-05	1.50059514E-05	2.13380990E-05	1.49497591E-05	2.18102323E-05	1.25642891E-05	8.54031532E-06	1.12221842E-05	5.67810184E-06	1.68901679E-05	1.28721358E-05	1.51999102E-05	8.50181641E-06	2.20573711E-05	3.16993246E-05	1.37552197E-05
77.0000000	1.66681275E-04	3.02902954E-05	5.35026156E-05	4.40100084E-05	2.48879205E-05	4.84705961E-05	2.34118870E-05	3.84499363E-05	2.78140742E-05	1.02091117E-05	1.85366425E-05	1.64366102E-05	2.94595957E-05	2.79060059E-05	3.41504456E-05	1.79038234E-05	3.08403978E-05	4.98417030E-05	2.61250207E-05
78.0000000	2.38510765E-04	5.99185078E-05	9.04159460E-05	7.57800153E-05	4.90438433E-05	8.18573608E-05	4.54134170E-05	5.58417159E-05	4.71880157E-05	1.82586045E-05	3.41675441E-05	2.83905083E-05	4.47785860E-05	6.63258907E-05	6.19840503E-05	4.30091859E-05	4.82068353E-05	7.81517883E-05	5.66042108E-05
79.0000000	3.17707396E-04	7.96154782E-05	1.23768230E-04	1.31130029E-04	7.43892597E-05	1.36398288E-04	7.55950095E-05	9.66418884E-05	8.35381361E-05	3.21979678E-05	5.97180515E-05	4.79152113E-05	8.38616470E-05	1.01896221E-04	9.33708725E-05	6.16131583E-05	8.57343111E-05	1.29189692E-04	1.01630292E-04
80.0000000	4.15475341E-04	1.23643986E-04	1.91428189E-04	1.85940036E-04	1.16387622E-04	2.25981508E-04	1.31821143E-04	1.40732402E-04	1.38494914E-04	5.03584088E-05	1.09716886E-04	1.09876251E-04	1.37772717E-04	1.46997831E-04	1.44103047E-04	9.69207031E-05	1.20267570E-04	1.95479151E-04	1.54672001E-04
81.0000000	5.47623204E-04	2.13521751E-04	2.52747734E-04	2.66580057E-04	1.51706510E-04	3.45456472E-04	1.95851244E-04	1.83224751E-04	2.56656785E-04	8.58939748E-05	1.65527221E-04	2.11484396E-04	2.74072430E-04	2.22167175E-04	2.32736289E-04	1.69636231E-04	2.20274291E-04	2.98651488E-04	2.43239774E-04
82.0000000	7.66027835E-04	3.03565030E-04	3.42989981E-04	3.88890068E-04	2.40461231E-04	4.80567105E-04	2.46247917E-04	2.53167906E-04	4.01481782E-04	1.67665028E-04	2.58210435E-04	3.65091983E-04	4.64577839E-04	3.45680717E-04	3.51670635E-04	2.87761475E-04	3.47827794E-04	4.37410781E-04	3.88114888E-04
83.0000000	9.46675951E-04	4.76699730E-04	4.98199661E-04	5.32800099E-04	3.58861842E-04	6.87141961E-04	3.66598164E-04	3.94652394E-04	6.19678409E-04	3.10887088E-04	4.31953900E-04	6.48200163E-04	7.22251076E-04	4.71454259E-04	5.08308702E-04	4.44795005E-04	5.37361484E-04	6.13152632E-04	5.08349389E-04
84.0000000	1.25548139E-03	6.73503906E-04	6.70172391E-04	7.36920163E-04	5.20267349E-04	1.04188791E-03	5.32173784E-04	6.49136433E-04	9.00888292E-04	5.02406096E-04	6.15717145E-04	9.91476234E-04	1.11681328E-03	7.16810930E-04	7.10645167E-04	7.42858683E-04	8.13128543E-04	8.57775682E-04	7.42188073E-04
85.0000000	1.55968242E-03	8.38693581E-04	9.54361574E-04	1.02312025E-03	7.32089160E-04	1.43894204E-03	6.98783726E-04	9.76759940E-04	1.27014413E-03	7.94838299E-04	8.90460273E-04	1.43974752E-03	1.58875599E-03	9.40058962E-04	9.87994135E-04	1.13444228E-03	1.18181598E-03	1.16539875E-03	9.54058080E-04
86.0000000	1.89596112E-03	1.13365159E-03	1.26938429E-03	1.33542030E-03	1.04209012E-03	1.91932521E-03	9.65246698E-04	1.35740498E-03	1.69195898E-03	1.15451310E-03	1.22051267E-03	1.90883840E-03	2.05411948E-03	1.30047882E-03	1.33463100E-03	1.56333391E-03	1.63533958E-03	1.37373700E-03	1.23321975E-03
87.0000000	2.42378516E-03	1.51203200E-03	1.75724819E-03	1.74906035E-03	1.48577220E-03	2.44624750E-03	1.28173025E-03	1.74171629E-03	2.13573733E-03	1.60283060E-03	1.54675764E-03	2.36378377E-03	2.50485120E-03	1.73636270E-03	1.76644663E-03	1.99082517E-03	2.11601052E-03	1.73957506E-03	1.65488152E-03
88.0000000	3.00977868E-03	2.00445624E-03	2.37826072E-03	2.20419047E-03	2.01637903E-03	2.91191484E-03	1.65838900E-03	2.16964819E-03	2.67744041E-03	2.09571468E-03	1.89885369E-03	2.73465342E-03	3.05142486E-03	2.25645606E-03	2.26873462E-03	2.38260883E-03	2.65337201E-03	2.11916957E-03	2.21785600E-03
89.0000000	3.90319666E-03	2.61274492E-03	3.19000660E-03	2.82060052E-03	2.61615962E-03	3.49705690E-03	2.22083833E-03	2.62615876E-03	3.10242013E-03	2.58859899E-03	2.24193186E-03	3.18352249E-03	3.56677151E-03	2.95047043E-03	2.85718823E-03	2.87551410E-03	3.26349307E-03	2.68248050E-03	2.89789820E-03
90.0000000	5.05200820E-03	3.42247239E-03	4.07375488E-03	3.64707061E-03	3.37450905E-03	4.13296930E-03	2.94209365E-03	3.25282686E-03	3.78185092E-03	3.16011277E-03	2.84151710E-03	3.77543969E-03	4.30227956E-03	3.78283579E-03	3.61945387E-03	3.56386113E-03	4.02671797E-03	3.57993017E-03	3.77259147E-03
91.0000000	6.27096090E-03	4.54950286E-03	5.19305421E-03	4.69773076E-03	4.36911080E-03	5.06614288E-03	3.87875736E-03	4.05801926E-03	4.63564694E-03	3.93639784E-03	3.57516739E-03	4.49934788E-03	5.08639589E-03	4.89652110E-03	4.60122991E-03	4.54247044E-03	5.09954477E-03	4.72599035E-03	4.94762370E-03
92.0000000	7.82128051E-03	6.19229628E-03	6.63823262E-03	5.87583100E-03	5.70939854E-03	6.14215340E-03	5.17712953E-03	5.21198753E-03	5.67023503E-03	5.04811155E-03	4.72373795E-03	5.59691479E-03	6.28923113E-03	6.51958957E-03	5.91770001E-03	5.88375656E-03	6.53177686E-03	6.39708294E-03	6.49741152E-03
93.0000000	9.32693761E-03	7.93291256E-03	8.37133545E-03	7.49934139E-03	7.35456310E-03	7.46640330E-03	6.78023277E-03	6.76841056E-03	7.09537044E-03	6.77492376E-03	6.33903081E-03	7.15849269E-03	7.92914815E-03	8.69222917E-03	7.86121562E-03	7.78116193E-03	8.57053697E-03	8.49781092E-03	8.54347553E-03
94.0000000	1.11397114E-02	1.03101209E-02	1.02801453E-02	9.49311163E-03	9.44478251E-03	9.16333403E-03	8.70452076E-03	8.58909544E-03	8.97138193E-03	8.69256817E-03	8.22666287E-03	9.21675470E-03	1.00452313E-02	1.11187743E-02	1.02688223E-02	1.01041580E-02	1.09110130E-02	1.11588594E-02	1.10402955E-02
95.0000000	1.29412813E-02	1.27371522E-02	1.24842618E-02	1.17058521E-02	1.18961511E-02	1.15018794E-02	1.11241248E-02	1.09613342E-02	1.12730442E-02	1.12760626E-02	1.08184861E-02	1.17761837E-02	1.26147950E-02	1.39528057E-02	1.30493203E-02	1.26287974E-02	1.36734750E-02	1.38895866E-02	1.37932198E-02
96.0000000	1.48317171E-02	1.52985854E-02	1.51582640E-02	1.42349424E-02	1.47029050E-02	1.41677624E-02	1.37993796E-02	1.34226000E-02	1.39499092E-02	1.42767560E-02	1.38514815E-02	1.46528892E-02	1.56848785E-02	1.70788690E-02	1.62114929E-02	1.58599876E-02	1.66796651E-02	1.68814845E-02	1.67528670E-02
97.0000000	1.71479117E-02	1.81604382E-02	1.76842641E-02	1.68373827E-02	1.76752731E-02	1.69841144E-02	1.67425070E-02	1.64231043E-02	1.66888293E-02	1.73236858E-02	1.73658282E-02	1.77154783E-02	1.87795106E-02	2.03337502E-02	1.95508339E-02	1.90926790E-02	1.97207872E-02	1.99855268E-02	1.99907869E-02
98.0000000	1.94935743E-02	2.08935179E-02	2.05292832E-02	1.94365829E-02	2.06139684E-02	1.97710358E-02	1.97760873E-02	1.93933398E-02	1.95037089E-02	2.03216299E-02	2.05652528E-02	2.05500461E-02	2.17924416E-02	2.34806426E-02	2.28439849E-02	2.22921614E-02	2.27603130E-02	2.30213832E-02	2.30187159E-02
99.0000000	2.22275462E-02	2.33044922E-02	2.27021314E-02	2.19078045E-02	2.33785398E-02	2.23960821E-02	2.24069618E-02	2.21517701E-02	2.19807923E-02	2.30974294E-02	2.35543624E-02	2.31285021E-02	2.42809914E-02	2.63925958E-02	2.53933240E-02	2.51322687E-02	2.56261751E-02	2.58128177E-02	2.57165208E-02
100.000000	2.42696218E-02	2.53547970E-02	2.48308592E-02	2.39798743E-02	2.54212711E-02	2.43580844E-02	2.46055163E-02	2.44496465E-02	2.39722803E-02	2.52162125E-02	2.55629327E-02	2.51837764E-02	2.62538027E-02	2.83554494E-02	2.73992196E-02	2.70993877E-02	2.75536496E-02	2.76074186E-02	2.78943982E-02
101.000000	2.63304226E-02	2.70235781E-02	2.62815952E-02	2.56335344E-02	2.66768299E-02	2.57964749E-02	2.59734672E-02	2.62622461E-02	2.53676828E-02	2.67176386E-02	2.70117968E-02	2.62264553E-02	2.72095706E-02	2.89383307E-02	2.88581140E-02	2.84353737E-02	2.84516141E-02	2.86195036E-02	2.89510749E-02
102.000000	2.78663151E-02	2.77757049E-02	2.69578490E-02	2.63888147E-02	2.73380987E-02	2.65708081E-02	2.68074572E-02	2.68907938E-02	2.57540103E-02	2.71446556E-02	2.71158032E-02	2.63822544E-02	2.72444300E-02	2.89294869E-02	2.86964420E-02	2.85849050E-02	2.81965081E-02	2.82565579E-02	2.92294454E-02
103.000000	2.88014803E-02	2.80181915E-02	2.72931084E-02	2.65839342E-02	2.74520162E-02	2.64480226E-02	2.67624184E-02	2.70276722E-02	2.54612919E-02	2.65405495E-02	2.63267420E-02	2.59168483E-02	2.63119359E-02	2.78191436E-02	2.80611068E-02	2.75178775E-02	2.73110196E-02	2.76123025E-02	2.81854346E-02
104.000000	2.91035324E-02	2.78948788E-02	2.71348581E-02	2.63330154E-02	2.67815981E-02	2.55141128E-02	2.59743128E-02	2.63371710E-02	2.45566629E-02	2.55351495E-02	2.49347910E-02	2.43125372E-02	2.48389561E-02	2.58868486E-02	2.65685543E-02	2.56864876E-02	2.55851541E-02	2.59213746E-02	2.65103653E-02
105.000000	2.89901104E-02	2.72750035E-02	2.63837371E-02	2.53533646E-02	2.54801977E-02	2.42787097E-02	2.46600509E-02	2.50585470E-02	2.32806690E-02	2.38422025E-02	2.29102895E-02	2.25492362E-02	2.27017608E-02	2.39595659E-02	2.45490391E-02	2.37140656E-02	2.35307254E-02	2.37953253E-02	2.41995864E-02
106.000000	2.84097940E-02	2.64187660E-02	2.49827672E-02	2.42426749E-02	2.40539908E-02	2.28735227E-02	2.31709983E-02	2.40206812E-02	2.19145175E-02	2.22832523E-02	2.11478043E-02	2.08369400E-02	2.06296705E-02	2.16887631E-02	2.23760437E-02	2.15949118E-02	2.13301778E-02	2.18392387E-02	2.18709968E-02
107.000000	2.74801552E-02	2.56360173E-02	2.38132663E-02	2.28164438E-02	2.27071159E-02	2.15007104E-02	2.16389764E-02	2.24207304E-02	2.01570522E-02	2.03614850E-02	1.92428399E-02	1.91187672E-02	1.88606232E-02	1.96759943E-02	2.02671066E-02	1.96907055E-02	1.92315336E-02	1.99830346E-02	1.96690727E-02
108.000000	2.64720861E-02	2.46951971E-02	2.26914492E-02	2.15459149E-02	2.11647972E-02	2.00609397E-02	2.01224703E-02	2.09385753E-02	1.87580995E-02	1.87248867E-02	1.74408779E-02	1.74712203E-02	1.75402444E-02	1.78238805E-02	1.83813293E-02	1.77641939E-02	1.76568758E-02	1.85086168E-02	1.80042963E-02
109.000000	2.52571236E-02	2.40046456E-02	2.14973688E-02	2.04699636E-02	1.97850727E-02	1.89397708E-02	1.90345217E-02	1.97792482E-02	1.75932646E-02	1.75792072E-02	1.61797833E-02	1.63644888E-02	1.63579322E-02	1.64098125E-02	1.68957859E-02	1.65186282E-02	1.63036920E-02	1.70592200E-02	1.67109091E-02
110.000000	2.41532829E-02	2.32482161E-02	2.07255762E-02	1.98755134E-02	1.87790338E-02	1.79829597E-02	1.81996860E-02	1.90647747E-02	1.67565420E-02	1.66940577E-02	1.55276954E-02	1.56352017E-02	1.55489715E-02	1.53908497E-02	1.56660732E-02	1.54152932E-02	1.54428547E-02	1.61645617E-02	1.57624912E-02
111.000000	2.33074445E-02	2.26986874E-02	2.01461669E-02	1.93036534E-02	1.80571917E-02	1.74972415E-02	1.77150890E-02	1.84414908E-02	1.63094066E-02	1.61210708E-02	1.50002521E-02	1.51567468E-02	1.51096303E-02	1.48892291E-02	1.50435679E-02	1.49740987E-02	1.48746530E-02	1.55259892E-02	1.52095119E-02
112.000000	2.24144869E-02	2.20569633E-02	1.96500514E-02	1.88370943E-02	1.76744498E-02	1.71782728E-02	1.73681416E-02	1.79875195E-02	1.61482766E-02	1.56937614E-02	1.49799120E-02	1.49629936E-02	1.49971927E-02	1.47158979E-02	1.44127719E-02	1.46599310E-02	1.45467864E-02	1.52142793E-02	1.48020014E-02
113.000000	2.17096992E-02	2.16252841E-02	1.92760546E-02	1.88066736E-02	1.75290555E-02	1.69952437E-02	1.72216520E-02	1.80433616E-02	1.59824472E-02	1.57994851E-02	1.50893284E-02	1.50473686E-02	1.49247227E-02	1.46524217E-02	1.43867144E-02	1.46736344E-02	1.44073563E-02	1.51317418E-02	1.47828041E-02
114.000000	2.14366540E-02	2.11763922E-02	1.91549789E-02	1.87823735E-02	1.77083034E-02	1.68798156E-02	1.73305310E-02	1.79366600E-02	1.62069742E-02	1.59633216E-02	1.54098626E-02	1.53408367E-02	1.51777808E-02	1.46877952E-02	1.44644910E-02	1.47581520E-02	1.44024659E-02	1.51572609E-02	1.49085801E-02
115.000000	2.04921272E-02	2.10345406E-02	1.92138664E-02	1.87139735E-02	1.77698825E-02	1.69003271E-02	1.75783783E-02	1.79148503E-02	1.65500455E-02	1.61745716E-02	1.57394130E-02	1.57169867E-02	1.53551269E-02	1.47937201E-02	1.48813045E-02	1.48661751E-02	1.46571733E-02	1.54509274E-02	1.52413771E-02
116.000000	2.00620703E-02	2.07097884E-02	1.91929340E-02	1.88210737E-02	1.80587471E-02	1.71754230E-02	1.79628413E-02	1.79078933E-02	1.70258582E-02	1.63715873E-02	1.59610510E-02	1.61123611E-02	1.57679543E-02	1.50853572E-02	1.51665490E-02	1.53205721E-02	1.50474198E-02	1.56808980E-02	1.53987212E-02
117.000000	2.00419649E-02	2.06017047E-02	1.93656888E-02	1.88450143E-02	1.83880553E-02	1.74720399E-02	1.82114393E-02	1.80364046E-02	1.74423028E-02	1.67489313E-02	1.62622463E-02	1.64253544E-02	1.61503404E-02	1.54288765E-02	1.55772427E-02	1.55935306E-02	1.53861651E-02	1.61508042E-02	1.57453716E-02
118.000000	1.95356291E-02	2.05623098E-02	1.92599855E-02	1.88465435E-02	1.87227614E-02	1.78428814E-02	1.85962785E-02	1.80343352E-02	1.79111138E-02	1.70427375E-02	1.70086231E-02	1.68082770E-02	1.62980314E-02	1.57424267E-02	1.59705654E-02	1.57608669E-02	1.58552583E-02	1.61641631E-02	1.57320127E-02
119.000000	1.92384869E-02	2.01538056E-02	1.91363916E-02	1.88909136E-02	1.88000780E-02	1.79523323E-02	1.87682472E-02	1.80995781E-02	1.82656944E-02	1.72467250E-02	1.74807552E-02	1.71328261E-02	1.66689269E-02	1.62457172E-02	1.64226145E-02	1.61668528E-02	1.62721518E-02	1.63545571E-02	1.59170646E-02
120.000000	1.87008400E-02	1.97530799E-02	1.89831797E-02	1.87145136E-02	1.86953116E-02	1.82876717E-02	1.89351384E-02	1.82730258E-02	1.86474193E-02	1.75475981E-02	1.78774409E-02	1.75935496E-02	1.71306562E-02	1.64637566E-02	1.66788418E-02	1.63854994E-02	1.65139847E-02	1.65695753E-02	1.61278471E-02
121.000000	1.84081513E-02	1.95322745E-02	1.88567191E-02	1.86584443E-02	1.89241525E-02	1.87181123E-02	1.91837382E-02	1.83359180E-02	1.88257173E-02	1.77060366E-02	1.82447657E-02	1.79921109E-02	1.75140239E-02	1.67484172E-02	1.70705840E-02	1.68148912E-02	1.69341732E-02	1.68953408E-02	1.63165592E-02
